row,col,x,y,land surface temperature
59,1059,622875.0,3378915.0,320.0103759765625
50,1045,622455.0,3379185.0,321.4972229003906
1046,303,600195.0,3349305.0,323.77020263671875
1060,314,600525.0,3348885.0,315.73101806640625
1062,308,600345.0,3348825.0,317.6997985839844
985,1178,626445.0,3351135.0,321.0084533691406
961,1141,625335.0,3351855.0,326.7951354980469
974,1150,625605.0,3351465.0,314.4458312988281
868,1013,621495.0,3354645.0,322.7003479003906
925,989,620775.0,3352935.0,324.32391357421875
846,1005,621255.0,3355305.0,323.77703857421875
1606,1487,635715.0,3332505.0,322.0885314941406
1551,1526,636885.0,3334155.0,324.67596435546875
1554,1583,638595.0,3334065.0,322.1090393066406
1295,883,617595.0,3341835.0,325.5578308105469
1350,947,619515.0,3340185.0,322.3175354003906
1288,866,617085.0,3342045.0,322.5773010253906
1074,781,614535.0,3348465.0,322.4371643066406
1062,791,614835.0,3348825.0,319.5899658203125
1039,797,615015.0,3349515.0,329.1775207519531
1201,708,612345.0,3344655.0,322.8131408691406
1187,713,612495.0,3345075.0,317.6451110839844
1217,761,613935.0,3344175.0,320.6905517578125
449,1553,637695.0,3367215.0,323.81463623046875
490,1571,638235.0,3365985.0,325.1750183105469
441,1566,638085.0,3367455.0,324.68280029296875
1666,1062,622965.0,3330705.0,327.454833984375
496,1172,626265.0,3365805.0,323.87615966796875
564,1184,626625.0,3363765.0,313.8340148925781
466,1208,627345.0,3366705.0,323.19256591796875
802,1073,623295.0,3356625.0,323.72235107421875
780,1074,623325.0,3357285.0,323.29852294921875
800,1041,622335.0,3356685.0,321.3775939941406
1677,398,603045.0,3330375.0,325.03143310546875
1666,420,603705.0,3330705.0,326.0636901855469
1579,443,604395.0,3333315.0,320.7554931640625
64,1656,640785.0,3378765.0,324.46746826171875
29,1674,641325.0,3379815.0,324.32391357421875
14,1674,641325.0,3380265.0,322.8233947753906
606,1020,621705.0,3362505.0,333.13214111328125
596,1054,622725.0,3362805.0,323.52069091796875
648,1011,621435.0,3361245.0,324.25897216796875
1586,917,618615.0,3333105.0,325.2878112792969
1614,981,620535.0,3332265.0,324.28973388671875
1626,972,620265.0,3331905.0,324.96649169921875
1638,443,604395.0,3331545.0,318.7525329589844
1672,442,604365.0,3330525.0,325.02459716796875
1674,474,605325.0,3330465.0,322.4952697753906
1387,1451,634635.0,3339075.0,327.208740234375
1376,1393,632895.0,3339405.0,325.5475769042969
1228,991,620835.0,3343845.0,327.307861328125
1267,957,619815.0,3342675.0,325.4211120605469
1244,930,619005.0,3343365.0,328.613525390625
1432,1475,635355.0,3337725.0,318.6021423339844
1472,1493,635895.0,3336525.0,323.83172607421875
1425,1474,635325.0,3337935.0,322.9430236816406
1350,681,611535.0,3340185.0,324.08807373046875
1395,720,612705.0,3338835.0,325.1100769042969
1380,664,611025.0,3339285.0,322.5978088378906
1411,1380,632505.0,3338355.0,326.6994323730469
1383,1386,632685.0,3339195.0,329.051025390625
434,1201,627135.0,3367665.0,324.65203857421875
384,1169,626175.0,3369165.0,323.02508544921875
412,1245,628455.0,3368325.0,325.9782409667969
1358,1632,640065.0,3339945.0,322.6080627441406
1440,1706,642285.0,3337485.0,323.49334716796875
1591,1480,635505.0,3332955.0,326.3063659667969
1635,1474,635325.0,3331635.0,323.21307373046875
1547,1458,634845.0,3334275.0,322.3688049316406
1605,1480,635505.0,3332535.0,325.05194091796875
1642,1435,634155.0,3331425.0,324.11541748046875
1544,178,596445.0,3334365.0,321.8766174316406
1550,216,597585.0,3334185.0,322.6935119628906
38,1388,632745.0,3379545.0,320.1812744140625
26,1416,633585.0,3379905.0,317.0538024902344
41,1440,634305.0,3379455.0,321.0187072753906
853,1110,624405.0,3355095.0,324.16326904296875
857,1123,624795.0,3354975.0,322.4815979003906
867,1114,624525.0,3354675.0,326.7438659667969
67,1714,642525.0,3378675.0,324.99725341796875
28,1715,642555.0,3379845.0,325.3014831542969
225,1210,627405.0,3373935.0,324.08807373046875
196,1118,624645.0,3374805.0,319.7574462890625
216,1152,625665.0,3374205.0,325.5715026855469
721,1406,633285.0,3359055.0,323.38055419921875
654,1410,633405.0,3361065.0,321.4254455566406
757,1460,634905.0,3357975.0,318.1748962402344
1206,1342,631365.0,3344505.0,324.71014404296875
1202,1259,628875.0,3344625.0,321.8800354003906
1210,1336,631185.0,3344385.0,322.8404846191406
845,1208,627345.0,3355335.0,322.7037658691406
826,1242,628365.0,3355905.0,320.5709228515625
804,1249,628575.0,3356565.0,325.4484558105469
228,1480,635505.0,3373845.0,317.7579040527344
200,1491,635835.0,3374685.0,322.6354064941406
256,1508,636345.0,3373005.0,322.8439025878906
192,1186,626685.0,3374925.0,323.27117919921875
203,1166,626085.0,3374595.0,323.70526123046875
192,1182,626565.0,3374925.0,322.7516174316406
779,72,593265.0,3357315.0,324.25897216796875
798,8,591345.0,3356745.0,317.6792907714844
892,1167,626115.0,3353925.0,323.86590576171875
905,1145,625455.0,3353535.0,321.8629455566406
902,1153,625695.0,3353625.0,321.8561096191406
193,1270,629205.0,3374895.0,323.64715576171875
205,1299,630075.0,3374535.0,323.35662841796875
251,1292,629865.0,3373155.0,324.12567138671875
986,928,618945.0,3351105.0,322.7413635253906
1008,977,620415.0,3350445.0,320.6119384765625
1502,1435,634155.0,3335625.0,325.6022644042969
1513,1451,634635.0,3335295.0,326.8634948730469
1526,1473,635295.0,3334905.0,318.1885681152344
1418,899,618075.0,3338145.0,323.14813232421875
1400,905,618255.0,3338685.0,316.81109619140625
1377,881,617535.0,3339375.0,318.0074157714844
1320,1125,624855.0,3341085.0,321.0255432128906
1348,1187,626715.0,3340245.0,317.2212829589844
1305,1146,625485.0,3341535.0,324.89471435546875
792,270,599205.0,3356925.0,321.6168518066406
780,251,598635.0,3357285.0,320.4512939453125
792,250,598605.0,3356925.0,322.6764221191406
1236,955,619755.0,3343605.0,326.1252136230469
1216,978,620445.0,3344205.0,323.31219482421875
1241,967,620115.0,3343455.0,323.98895263671875
769,95,593955.0,3357615.0,324.42303466796875
746,86,593685.0,3358305.0,327.0651550292969
762,120,594705.0,3357825.0,326.5934753417969
1005,1110,624405.0,3350535.0,321.5484924316406
989,1102,624165.0,3351015.0,322.6695861816406
1023,1117,624615.0,3349995.0,322.9566955566406
47,651,610635.0,3379275.0,322.4064025878906
42,675,611355.0,3379425.0,323.45233154296875
42,716,612585.0,3379425.0,319.9693603515625
1340,1689,641775.0,3340485.0,318.5508728027344
1270,1645,640455.0,3342585.0,323.33612060546875
1304,1650,640605.0,3341565.0,321.1007385253906
582,722,612765.0,3363225.0,321.0357971191406
577,783,614595.0,3363375.0,313.1948547363281
574,737,613215.0,3363465.0,316.83160400390625
48,1253,628695.0,3379245.0,323.75311279296875
7,1183,626595.0,3380475.0,322.9566955566406
567,1663,640995.0,3363675.0,319.1251220703125
550,1683,641595.0,3364185.0,320.6290283203125
1667,293,599895.0,3330675.0,320.9468994140625
1582,245,598455.0,3333225.0,321.7125549316406
1655,221,597735.0,3331035.0,319.2720947265625
1179,938,619245.0,3345315.0,320.5948486328125
1222,855,616755.0,3344025.0,323.12420654296875
1237,878,617445.0,3343575.0,322.1842346191406
989,1198,627045.0,3351015.0,320.6119384765625
1023,1161,625935.0,3349995.0,320.0753173828125
1006,1139,625275.0,3350505.0,316.67437744140625
1595,878,617445.0,3332835.0,324.12567138671875
1379,991,620835.0,3339315.0,319.8223876953125
1325,920,618705.0,3340935.0,324.29656982421875
1391,1023,621795.0,3338955.0,318.3628845214844
843,38,592245.0,3355395.0,322.0372619628906
851,79,593475.0,3355155.0,323.81805419921875
851,62,592965.0,3355155.0,324.27947998046875
1301,722,612765.0,3341655.0,318.5816345214844
1261,742,613365.0,3342855.0,316.9922790527344
1290,1608,639345.0,3341985.0,323.07977294921875
1326,1612,639465.0,3340905.0,323.55487060546875
1343,1624,639825.0,3340395.0,326.3029479980469
1107,568,608145.0,3347475.0,323.09344482421875
1086,582,608565.0,3348105.0,317.2349548339844
1133,503,606195.0,3346695.0,321.6134338378906
1581,755,613755.0,3333255.0,324.02996826171875
1617,745,613455.0,3332175.0,320.0479736328125
1595,775,614355.0,3332835.0,324.00946044921875
63,1332,631065.0,3378795.0,319.7335205078125
53,1306,630285.0,3379095.0,324.93572998046875
26,1303,630195.0,3379905.0,318.1031188964844
219,1311,630435.0,3374115.0,327.759033203125
214,1303,630195.0,3374265.0,325.5270690917969
218,1305,630255.0,3374145.0,327.201904296875
1528,257,598815.0,3334845.0,324.69989013671875
1529,233,598095.0,3334815.0,318.7251892089844
1538,260,598905.0,3334545.0,320.8272705078125
18,1136,625185.0,3380145.0,321.3365783691406
17,1079,623475.0,3380175.0,319.0704345703125
32,1155,625755.0,3379725.0,322.4508361816406
158,1497,636015.0,3375945.0,314.6782531738281
169,1509,636375.0,3375615.0,324.03338623046875
200,1518,636645.0,3374685.0,323.68817138671875
402,1204,627225.0,3368625.0,323.11737060546875
402,1161,625935.0,3368625.0,324.52215576171875
417,1151,625635.0,3368175.0,325.0622253417969
1641,602,609165.0,3331455.0,324.71014404296875
1659,630,610005.0,3330915.0,323.62322998046875
1651,595,608955.0,3331155.0,323.87274169921875
